   82670.514628589997        3.2785137    
   82672.552798990000        3.2784286    
   82674.591854509999        3.2783432    
   82676.630910039996        3.2782578    
   82678.669925330003        3.2781723    
   82680.708980859999        3.2780864    
   82682.747996150007        3.2780006    
   82684.786206780002        3.2779145    
   82686.825222069994        3.2778285    
   82688.864277600005        3.2777421    
   82690.903292889998        3.2776556    
   82692.942348419994        3.2775691    
   82694.981403950005        3.2774823    
   82697.018689220000        3.2773955    
   82699.057744739999        3.2773085    
   82701.096800269996        3.2772214    
   82703.135815560003        3.2771339    
   82705.174871089999        3.2770464    
   82707.213886380006        3.2769589    
   82709.252056779995        3.2768712    
   82711.291112299994        3.2767832    
   82713.330167830005        3.2766953    
   82715.369183119998        3.2766070    
   82717.408238649994        3.2765188    
   82719.447294180005        3.2764304    
   82721.485464569996        3.2763417    
   82723.523634969999        3.2762530    
   82725.562650260006        3.2761641    
   82727.601705790003        3.2760749    
   82729.640761319999        3.2759857    
   82731.679776610006        3.2758965    
   82733.717947009995        3.2758069    
   82735.757002529994        3.2757173    
   82737.796058060005        3.2756276    
   82739.835073349997        3.2755377    
   82741.874128879994        3.2754476    
   82743.912299279997        3.2753575    
   82745.951354799996        3.2752671    
   82747.990370090003        3.2751765    
   82750.029425620000        3.2750859    
   82752.067596020002        3.2749951    
   82754.106651540002        3.2749043    
   82756.144821940004        3.2748132    
   82758.183837229997        3.2747221    
   82760.222892759994        3.2746305    
   82762.261948290005        3.2745392    
   82764.300963579997        3.2744474    
   82766.340019109994        3.2743556    
   82768.378189499999        3.2742639    
   82770.417245029996        3.2741716    
   82772.456260320003        3.2740793    
   82774.495315849999        3.2739871    
   82776.534331140007        3.2738945    
   82778.573386670003        3.2738018    
   82780.610712170004        3.2737091    
   82782.649727459997        3.2736161    
   82784.688782989993        3.2735231    
   82786.727838520004        3.2734299    
   82788.766853809997        3.2733364    
   82790.805909339993        3.2732430    
   82792.844079729999        3.2731493    
   82794.883135259995        3.2730556    
   82796.922150550003        3.2729614    
   82798.961206079999        3.2728674    
   82801.000221370006        3.2727730    
   82803.039276900003        3.2726786    
   82805.076602400004        3.2725842    
   82807.115617689997        3.2724895    
   82809.154673219993        3.2723947    
   82811.193688510000        3.2722998    
   82813.232744039997        3.2722046    
   82815.271799559996        3.2721093    
   82817.309969959999        3.2720139    
   82819.348985250006        3.2719183    
   82821.388040780002        3.2718227    
   82823.427096309999        3.2717268    
   82825.466111600006        3.2716308    
   82827.505167130003        3.2715347    
   82829.543337519994        3.2714384    
   82831.582393050005        3.2713420    
   82833.621408339997        3.2712455    
   82835.659578740000        3.2711487    
   82837.698634269997        3.2710519    
   82839.737689789996        3.2709548    
   82841.775860189999        3.2708578    
   82843.814875480006        3.2707605    
   82845.853931010002        3.2706630    
   82847.892986539999        3.2705655    
   82849.932001830006        3.2704678    
   82851.970172229994        3.2703698    
   82854.009227749993        3.2702718    
   82856.048283280004        3.2701735    
   82858.087298569997        3.2700753    
   82860.126354099993        3.2699769    
   82862.165369390001        3.2698781    
   82864.202694890002        3.2697797    
   82866.241750419998        3.2696807    
   82868.280765710006        3.2695816    
   82870.319821240002        3.2694824    
   82872.358876760001        3.2693832    
   82874.397892060006        3.2692835    
   82876.436062459994        3.2691841    
   82878.475117979993        3.2690842    
   82880.514173510004        3.2689843    
   82882.553188799997        3.2688844    
   82884.592244329993        3.2687840    
   82886.631259620000        3.2686837    
   82888.669470249995        3.2685833    
   82890.707640649998        3.2684827    
   82892.746655940005        3.2683818    
   82894.785711470002        3.2682810    
   82896.824766990001        3.2681799    
   82898.863782290005        3.2680788    
   82900.901952679997        3.2679775    
   82902.941008209993        3.2678759    
   82904.980063740004        3.2677741    
   82907.019079029997        3.2676723    
   82909.058134559993        3.2675705    
   82911.097149850000        3.2674685    
   82913.135320250003        3.2673662    
   82915.174375770002        3.2672639    
   82917.213431299999        3.2671614    
   82919.251601700002        3.2670586    
